date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
28-02-12 05:00,7.86,7.06,6.23,5.46,124.94,126.12,126.89,127.67,1,9,2,0.848
28-02-12 06:00,7.06,6.23,5.46,4.84,126.12,126.89,127.67,128.99,0,9,2,0.716
28-02-12 07:00,6.23,5.46,4.84,4.34,126.89,127.67,128.99,131.24,1,9,2,0.496
28-02-12 08:00,5.46,4.84,4.34,3.92,127.67,128.99,131.24,134.84,2,9,2,0.386
28-02-12 09:00,4.84,4.34,3.92,3.57,128.99,131.24,134.84,139.91,3,9,2,0.127
28-02-12 10:00,4.34,3.92,3.57,3.25,131.24,134.84,139.91,144.87,4,9,2,0.028
28-02-12 11:00,3.92,3.57,3.25,2.87,134.84,139.91,144.87,147.15,5,9,2,0.006
28-02-12 12:00,3.57,3.25,2.87,2.16,139.91,144.87,147.15,163.22,6,9,2,0
01-03-12 13:00,,,4.92,5.04,,,58.46,62.67,7,9,3,0.309
01-03-12 14:00,,4.92,5.04,4.36,,58.46,62.67,68.2,8,9,3,0.364
01-03-12 15:00,4.92,5.04,4.36,3.25,58.46,62.67,68.2,78.44,9,9,3,0.397
01-03-12 16:00,5.04,4.36,3.25,2.35,62.67,68.2,78.44,99.31,10,9,3,0.292
01-03-12 17:00,4.36,3.25,2.35,2.3,68.2,78.44,99.31,123.33,11,9,3,0.138
01-03-12 18:00,3.25,2.35,2.3,2.91,78.44,99.31,123.33,129.03,12,9,3,0.033
01-03-12 19:00,2.35,2.3,2.91,3.61,99.31,123.33,129.03,126.49,13,9,3,0.165
01-03-12 20:00,2.3,2.91,3.61,3.95,123.33,129.03,126.49,125.7,14,9,3,0.264
01-03-12 21:00,2.91,3.61,3.95,3.64,129.03,126.49,125.7,130.88,15,9,3,0.116
01-03-12 22:00,3.61,3.95,3.64,2.98,126.49,125.7,130.88,140.55,16,9,3,0.099
01-03-12 23:00,3.95,3.64,2.98,2.29,125.7,130.88,140.55,148.54,17,9,3,0.11
02-03-12 00:00,3.64,2.98,2.29,1.53,130.88,140.55,148.54,125.74,6,9,3,0.033
02-03-12 01:00,2.98,2.29,1.53,1.29,140.55,148.54,125.74,87.76,5,9,3,0
02-03-12 02:00,2.29,1.53,1.29,1.43,148.54,125.74,87.76,46.77,4,9,3,0
02-03-12 03:00,1.53,1.29,1.43,1.92,125.74,87.76,46.77,18.1,3,9,3,0
02-03-12 04:00,1.29,1.43,1.92,2.49,87.76,46.77,18.1,1.73,2,9,3,0
02-03-12 05:00,1.43,1.92,2.49,2.89,46.77,18.1,1.73,352.12,1,9,3,0
02-03-12 06:00,1.92,2.49,2.89,2.97,18.1,1.73,352.12,345.86,0,9,3,0.006
02-03-12 07:00,2.49,2.89,2.97,2.84,1.73,352.12,345.86,340.48,1,9,3,0.011
02-03-12 08:00,2.89,2.97,2.84,2.68,352.12,345.86,340.48,334.97,2,9,3,0.022
02-03-12 09:00,2.97,2.84,2.68,2.65,345.86,340.48,334.97,329.74,3,9,3,0.044
02-03-12 10:00,2.84,2.68,2.65,2.7,340.48,334.97,329.74,325.64,4,9,3,0.061
02-03-12 11:00,2.68,2.65,2.7,2.77,334.97,329.74,325.64,322.91,5,9,3,0.072
02-03-12 12:00,2.65,2.7,2.77,2.56,329.74,325.64,322.91,301,6,9,3,0.105
02-03-12 13:00,2.7,2.77,2.56,2.69,325.64,322.91,301,300.44,7,9,3,0.077
02-03-12 14:00,2.77,2.56,2.69,2.61,322.91,301,300.44,307.94,8,9,3,0.072
02-03-12 15:00,2.56,2.69,2.61,2.51,301,300.44,307.94,320.25,9,9,3,0.094
02-03-12 16:00,2.69,2.61,2.51,2.53,300.44,307.94,320.25,330.09,10,9,3,0.033
02-03-12 17:00,2.61,2.51,2.53,2.59,307.94,320.25,330.09,328.96,11,9,3,0.066
02-03-12 18:00,2.51,2.53,2.59,2.79,320.25,330.09,328.96,313.16,12,9,3,0.094
02-03-12 19:00,2.53,2.59,2.79,3.39,330.09,328.96,313.16,293.97,13,9,3,0.083
02-03-12 20:00,2.59,2.79,3.39,4.24,328.96,313.16,293.97,281.16,14,9,3,0.066
02-03-12 21:00,2.79,3.39,4.24,5,313.16,293.97,281.16,274.8,15,9,3,0.149
02-03-12 22:00,3.39,4.24,5,5.78,293.97,281.16,274.8,273.08,16,9,3,0.309
02-03-12 23:00,4.24,5,5.78,6.91,281.16,274.8,273.08,275.25,17,9,3,0.711
03-03-12 00:00,5,5.78,6.91,9.22,274.8,273.08,275.25,264.06,6,9,3,0.793
05-03-12 01:00,,,3.21,3.32,,,172.6,174.1,5,10,3,0.011
05-03-12 02:00,,3.21,3.32,3.35,,172.6,174.1,178.99,4,10,3,0
05-03-12 03:00,3.21,3.32,3.35,3.35,172.6,174.1,178.99,186,3,10,3,0
05-03-12 04:00,3.32,3.35,3.35,3.37,174.1,178.99,186,193.41,2,10,3,0
05-03-12 05:00,3.35,3.35,3.37,3.4,178.99,186,193.41,199.31,1,10,3,0
05-03-12 06:00,3.35,3.37,3.4,3.4,186,193.41,199.31,202.43,0,10,3,0
05-03-12 07:00,3.37,3.4,3.4,3.36,193.41,199.31,202.43,203.24,1,10,3,0.033
05-03-12 08:00,3.4,3.4,3.36,3.3,199.31,202.43,203.24,202.51,2,10,3,0.055
05-03-12 09:00,3.4,3.36,3.3,3.26,202.43,203.24,202.51,200.62,3,10,3,0.033
05-03-12 10:00,3.36,3.3,3.26,3.21,203.24,202.51,200.62,196.34,4,10,3,0.011
05-03-12 11:00,3.3,3.26,3.21,3.2,202.51,200.62,196.34,187.97,5,10,3,0.006
05-03-12 12:00,3.26,3.21,3.2,2.12,200.62,196.34,187.97,192.64,6,10,3,0.011
05-03-12 13:00,3.21,3.2,2.12,2.39,196.34,187.97,192.64,166.05,7,10,3,0
05-03-12 14:00,3.2,2.12,2.39,2.92,187.97,192.64,166.05,150.7,8,10,3,0
05-03-12 15:00,2.12,2.39,2.92,3.46,192.64,166.05,150.7,142.27,9,10,3,0
05-03-12 16:00,2.39,2.92,3.46,3.9,166.05,150.7,142.27,136.85,10,10,3,0
05-03-12 17:00,2.92,3.46,3.9,4.17,150.7,142.27,136.85,132.28,11,10,3,0.028
05-03-12 18:00,3.46,3.9,4.17,4.29,142.27,136.85,132.28,127.42,12,10,3,0.088
05-03-12 19:00,3.9,4.17,4.29,4.29,136.85,132.28,127.42,122.42,13,10,3,0.176
05-03-12 20:00,4.17,4.29,4.29,4.2,132.28,127.42,122.42,117.8,14,10,3,0.143
05-03-12 21:00,4.29,4.29,4.2,4.02,127.42,122.42,117.8,113.92,15,10,3,0.154
05-03-12 22:00,4.29,4.2,4.02,3.66,122.42,117.8,113.92,109.48,16,10,3,0.083
05-03-12 23:00,4.2,4.02,3.66,3.06,117.8,113.92,109.48,101.53,17,10,3,0.044
06-03-12 00:00,4.02,3.66,3.06,2.44,113.92,109.48,101.53,57.33,6,10,3,0.011
06-03-12 01:00,3.66,3.06,2.44,2.71,109.48,101.53,57.33,39.94,5,10,3,0
06-03-12 02:00,3.06,2.44,2.71,3.09,101.53,57.33,39.94,29.75,4,10,3,0
06-03-12 03:00,2.44,2.71,3.09,3.43,57.33,39.94,29.75,23.83,3,10,3,0.022
06-03-12 04:00,2.71,3.09,3.43,3.71,39.94,29.75,23.83,20.04,2,10,3,0.066
06-03-12 05:00,3.09,3.43,3.71,3.93,29.75,23.83,20.04,17.05,1,10,3,0.237
06-03-12 06:00,3.43,3.71,3.93,4.08,23.83,20.04,17.05,14.05,0,10,3,0.281
06-03-12 07:00,3.71,3.93,4.08,4.21,20.04,17.05,14.05,10.65,1,10,3,0.248
06-03-12 08:00,3.93,4.08,4.21,4.36,17.05,14.05,10.65,6.68,2,10,3,0.287
06-03-12 09:00,4.08,4.21,4.36,4.58,14.05,10.65,6.68,2.29,3,10,3,0.32
06-03-12 10:00,4.21,4.36,4.58,4.9,10.65,6.68,2.29,358.38,4,10,3,0.375
06-03-12 11:00,4.36,4.58,4.9,5.38,6.68,2.29,358.38,355.9,5,10,3,0.408
06-03-12 12:00,4.58,4.9,5.38,5.73,2.29,358.38,355.9,347.56,6,10,3,0.507
08-03-12 13:00,,,5.69,5.28,,,61.89,99.44,7,10,3,0.937
08-03-12 14:00,,5.69,5.28,6.28,,61.89,99.44,116.91,8,10,3,0.876
08-03-12 15:00,5.69,5.28,6.28,7.11,61.89,99.44,116.91,120.79,9,10,3,0.43
08-03-12 16:00,5.28,6.28,7.11,7.54,99.44,116.91,120.79,119.37,10,10,3,0.667
08-03-12 17:00,6.28,7.11,7.54,7.68,116.91,120.79,119.37,117.01,11,10,3,0.76
08-03-12 18:00,7.11,7.54,7.68,7.61,120.79,119.37,117.01,116.46,12,10,3,0.722
08-03-12 19:00,7.54,7.68,7.61,7.48,119.37,117.01,116.46,117.79,13,10,3,0.766
08-03-12 20:00,7.68,7.61,7.48,7.45,117.01,116.46,117.79,120.37,14,10,3,0.771
08-03-12 21:00,7.61,7.48,7.45,7.63,116.46,117.79,120.37,123.3,15,10,3,0.788
08-03-12 22:00,7.48,7.45,7.63,7.78,117.79,120.37,123.3,125.68,16,10,3,0.876
08-03-12 23:00,7.45,7.63,7.78,7.62,120.37,123.3,125.68,126.91,17,10,3,0.909
09-03-12 00:00,7.63,7.78,7.62,7,123.3,125.68,126.91,129.09,6,10,3,0.882
09-03-12 01:00,7.78,7.62,7,6.06,125.68,126.91,129.09,127.38,5,10,3,0.832
09-03-12 02:00,7.62,7,6.06,5.26,126.91,129.09,127.38,122.85,4,10,3,0.76
09-03-12 03:00,7,6.06,5.26,4.6,129.09,127.38,122.85,115.34,3,10,3,0.683
09-03-12 04:00,6.06,5.26,4.6,4.01,127.38,122.85,115.34,105.22,2,10,3,0.474
09-03-12 05:00,5.26,4.6,4.01,3.37,122.85,115.34,105.22,92.25,1,10,3,0.275
09-03-12 06:00,4.6,4.01,3.37,2.67,115.34,105.22,92.25,73.37,0,10,3,0.116
09-03-12 07:00,4.01,3.37,2.67,2.37,105.22,92.25,73.37,47.04,1,10,3,0.022
09-03-12 08:00,3.37,2.67,2.37,2.72,92.25,73.37,47.04,28.09,2,10,3,0
09-03-12 09:00,2.67,2.37,2.72,3.38,73.37,47.04,28.09,26.49,3,10,3,0.033
09-03-12 10:00,2.37,2.72,3.38,3.95,47.04,28.09,26.49,38.1,4,10,3,0.105
09-03-12 11:00,2.72,3.38,3.95,4.55,28.09,26.49,38.1,61.58,5,10,3,0.259
09-03-12 12:00,3.38,3.95,4.55,6.81,26.49,38.1,61.58,105.51,6,10,3,0.336
09-03-12 13:00,3.95,4.55,6.81,9.43,38.1,61.58,105.51,113.41,7,10,3,0.744
09-03-12 14:00,4.55,6.81,9.43,11.04,61.58,105.51,113.41,115.48,8,10,3,0.893
09-03-12 15:00,6.81,9.43,11.04,11.8,105.51,113.41,115.48,115.62,9,10,3,0.898
09-03-12 16:00,9.43,11.04,11.8,12.02,113.41,115.48,115.62,115.6,10,10,3,0.86
09-03-12 17:00,11.04,11.8,12.02,12.02,115.48,115.62,115.6,116.9,11,10,3,0.898
09-03-12 18:00,11.8,12.02,12.02,12.07,115.62,115.6,116.9,120.38,12,10,3,0.898
09-03-12 19:00,12.02,12.02,12.07,12.16,115.6,116.9,120.38,124.65,13,10,3,0.887
09-03-12 20:00,12.02,12.07,12.16,12.07,116.9,120.38,124.65,127.95,14,10,3,0.904
09-03-12 21:00,12.07,12.16,12.07,11.62,120.38,124.65,127.95,129.21,15,10,3,0.882
09-03-12 22:00,12.16,12.07,11.62,10.89,124.65,127.95,129.21,129.28,16,10,3,0.876
09-03-12 23:00,12.07,11.62,10.89,10.08,127.95,129.21,129.28,129.62,17,10,3,0.893
10-03-12 00:00,11.62,10.89,10.08,9.95,129.21,129.28,129.62,141.7,6,10,3,0.909
12-03-12 01:00,,,4.47,4.57,,,27.68,27.43,5,11,3,0.716
12-03-12 02:00,,4.47,4.57,4.53,,27.68,27.43,26.38,4,11,3,0.799
12-03-12 03:00,4.47,4.57,4.53,4.4,27.68,27.43,26.38,24.6,3,11,3,0.7
12-03-12 04:00,4.57,4.53,4.4,4.23,27.43,26.38,24.6,22.27,2,11,3,0.689
12-03-12 05:00,4.53,4.4,4.23,4.09,26.38,24.6,22.27,19.7,1,11,3,0.617
12-03-12 06:00,4.4,4.23,4.09,3.99,24.6,22.27,19.7,17.18,0,11,3,0.656
12-03-12 07:00,4.23,4.09,3.99,3.92,22.27,19.7,17.18,14.13,1,11,3,0.617
12-03-12 08:00,4.09,3.99,3.92,3.8,19.7,17.18,14.13,9.58,2,11,3,0.496
12-03-12 09:00,3.99,3.92,3.8,3.67,17.18,14.13,9.58,2.5,3,11,3,0.573
12-03-12 10:00,3.92,3.8,3.67,3.64,14.13,9.58,2.5,353.37,4,11,3,0.645
12-03-12 11:00,3.8,3.67,3.64,3.87,9.58,2.5,353.37,344.39,5,11,3,0.496
12-03-12 12:00,3.67,3.64,3.87,4.59,2.5,353.37,344.39,332.73,6,11,3,0.347
12-03-12 13:00,3.64,3.87,4.59,5.13,353.37,344.39,332.73,333.05,7,11,3,0.479
12-03-12 14:00,3.87,4.59,5.13,5.38,344.39,332.73,333.05,336.26,8,11,3,0.496
12-03-12 15:00,4.59,5.13,5.38,5.48,332.73,333.05,336.26,341.35,9,11,3,0.59
12-03-12 16:00,5.13,5.38,5.48,5.6,333.05,336.26,341.35,347.29,10,11,3,0.545
12-03-12 17:00,5.38,5.48,5.6,5.92,336.26,341.35,347.29,352.54,11,11,3,0.441
12-03-12 18:00,5.48,5.6,5.92,6.48,341.35,347.29,352.54,355.69,12,11,3,0.364
12-03-12 19:00,5.6,5.92,6.48,6.99,347.29,352.54,355.69,356.97,13,11,3,0.612
12-03-12 20:00,5.92,6.48,6.99,7.15,352.54,355.69,356.97,357.04,14,11,3,0.634
12-03-12 21:00,6.48,6.99,7.15,6.79,355.69,356.97,357.04,356.3,15,11,3,0.667
12-03-12 22:00,6.99,7.15,6.79,6.36,356.97,357.04,356.3,355.13,16,11,3,0.749
12-03-12 23:00,7.15,6.79,6.36,6.46,357.04,356.3,355.13,354.33,17,11,3,0.672
13-03-12 00:00,6.79,6.36,6.46,8.92,356.3,355.13,354.33,355.03,6,11,3,0.689
13-03-12 01:00,6.36,6.46,8.92,9.54,355.13,354.33,355.03,359.05,5,11,3,0.815
13-03-12 02:00,6.46,8.92,9.54,8.78,354.33,355.03,359.05,6.64,4,11,3,0.953
13-03-12 03:00,8.92,9.54,8.78,7.4,355.03,359.05,6.64,19.69,3,11,3,0.749
13-03-12 04:00,9.54,8.78,7.4,6.33,359.05,6.64,19.69,38.46,2,11,3,0.551
13-03-12 05:00,8.78,7.4,6.33,6.04,6.64,19.69,38.46,55.56,1,11,3,0.628
13-03-12 06:00,7.4,6.33,6.04,6.09,19.69,38.46,55.56,61.88,0,11,3,0.678
13-03-12 07:00,6.33,6.04,6.09,6.1,38.46,55.56,61.88,60.23,1,11,3,0.606
13-03-12 08:00,6.04,6.09,6.1,6.06,55.56,61.88,60.23,56.12,2,11,3,0.722
13-03-12 09:00,6.09,6.1,6.06,5.99,61.88,60.23,56.12,53.9,3,11,3,0.727
13-03-12 10:00,6.1,6.06,5.99,5.98,60.23,56.12,53.9,54.04,4,11,3,0.871
13-03-12 11:00,6.06,5.99,5.98,6.2,56.12,53.9,54.04,55.9,5,11,3,0.854
13-03-12 12:00,5.99,5.98,6.2,7.07,53.9,54.04,55.9,54.38,6,11,3,0.86
15-03-12 13:00,,,4.38,4.06,,,7.91,14.33,7,11,3,0.551
15-03-12 14:00,,4.38,4.06,3.98,,7.91,14.33,22.07,8,11,3,0.496
15-03-12 15:00,4.38,4.06,3.98,4.09,7.91,14.33,22.07,29.12,9,11,3,0.176
15-03-12 16:00,4.06,3.98,4.09,4.25,14.33,22.07,29.12,33.13,10,11,3,0.281
15-03-12 17:00,3.98,4.09,4.25,4.29,22.07,29.12,33.13,32.5,11,11,3,0.567
15-03-12 18:00,4.09,4.25,4.29,4.17,29.12,33.13,32.5,26.49,12,11,3,0.815
15-03-12 19:00,4.25,4.29,4.17,4.05,33.13,32.5,26.49,18.54,13,11,3,0.854
15-03-12 20:00,4.29,4.17,4.05,4,32.5,26.49,18.54,14.36,14,11,3,0.815
15-03-12 21:00,4.17,4.05,4,3.98,26.49,18.54,14.36,18.1,15,11,3,0.435
15-03-12 22:00,4.05,4,3.98,3.89,18.54,14.36,18.1,26.23,16,11,3,0.116
15-03-12 23:00,4,3.98,3.89,3.57,14.36,18.1,26.23,34.22,17,11,3,0.132
16-03-12 00:00,3.98,3.89,3.57,1.01,18.1,26.23,34.22,30.46,6,11,3,0.32
16-03-12 01:00,3.89,3.57,1.01,0.99,26.23,34.22,30.46,74.96,5,11,3,0.27
16-03-12 02:00,3.57,1.01,0.99,1.41,34.22,30.46,74.96,87.55,4,11,3,0.187
16-03-12 03:00,1.01,0.99,1.41,1.82,30.46,74.96,87.55,85.87,3,11,3,0.044
16-03-12 04:00,0.99,1.41,1.82,2.1,74.96,87.55,85.87,83.26,2,11,3,0
16-03-12 05:00,1.41,1.82,2.1,2.12,87.55,85.87,83.26,85.51,1,11,3,0.05
16-03-12 06:00,1.82,2.1,2.12,1.85,85.87,83.26,85.51,98.17,0,11,3,0.017
16-03-12 07:00,2.1,2.12,1.85,1.64,83.26,85.51,98.17,120.04,1,11,3,0
16-03-12 08:00,2.12,1.85,1.64,1.65,85.51,98.17,120.04,137.28,2,11,3,0
16-03-12 09:00,1.85,1.64,1.65,1.62,98.17,120.04,137.28,138.58,3,11,3,0.083
16-03-12 10:00,1.64,1.65,1.62,1.54,120.04,137.28,138.58,131.14,4,11,3,0.028
16-03-12 11:00,1.65,1.62,1.54,1.49,137.28,138.58,131.14,126.67,5,11,3,0
16-03-12 12:00,1.62,1.54,1.49,1.62,138.58,131.14,126.67,148.57,6,11,3,0
16-03-12 13:00,1.54,1.49,1.62,1.79,131.14,126.67,148.57,161.37,7,11,3,0
16-03-12 14:00,1.49,1.62,1.79,1.83,126.67,148.57,161.37,175.25,8,11,3,0
16-03-12 15:00,1.62,1.79,1.83,1.85,148.57,161.37,175.25,189.03,9,11,3,0
16-03-12 16:00,1.79,1.83,1.85,1.84,161.37,175.25,189.03,196.7,10,11,3,0
16-03-12 17:00,1.83,1.85,1.84,1.72,175.25,189.03,196.7,190.42,11,11,3,0
16-03-12 18:00,1.85,1.84,1.72,1.73,189.03,196.7,190.42,163.75,12,11,3,0
16-03-12 19:00,1.84,1.72,1.73,2.22,196.7,190.42,163.75,139.18,13,11,3,0
16-03-12 20:00,1.72,1.73,2.22,2.67,190.42,163.75,139.18,130.23,14,11,3,0
16-03-12 21:00,1.73,2.22,2.67,2.56,163.75,139.18,130.23,133.91,15,11,3,0
16-03-12 22:00,2.22,2.67,2.56,2.08,139.18,130.23,133.91,149.41,16,11,3,0
16-03-12 23:00,2.67,2.56,2.08,1.68,130.23,133.91,149.41,180.59,17,11,3,0
17-03-12 00:00,2.56,2.08,1.68,1.12,133.91,149.41,180.59,243.88,6,11,3,0
19-03-12 01:00,,,1.84,2.3,,,350.91,352.01,5,12,3,0.055
19-03-12 02:00,,1.84,2.3,2.57,,350.91,352.01,358.67,4,12,3,0.055
19-03-12 03:00,1.84,2.3,2.57,2.76,350.91,352.01,358.67,7.39,3,12,3,0.11
19-03-12 04:00,2.3,2.57,2.76,2.87,352.01,358.67,7.39,14.4,2,12,3,0.281
19-03-12 05:00,2.57,2.76,2.87,2.84,358.67,7.39,14.4,16.19,1,12,3,0.342
19-03-12 06:00,2.76,2.87,2.84,2.63,7.39,14.4,16.19,9.92,0,12,3,0.358
19-03-12 07:00,2.87,2.84,2.63,2.44,14.4,16.19,9.92,358.85,1,12,3,0.231
19-03-12 08:00,2.84,2.63,2.44,2.37,16.19,9.92,358.85,351.17,2,12,3,0.176
19-03-12 09:00,2.63,2.44,2.37,2.38,9.92,358.85,351.17,353.6,3,12,3,0.105
19-03-12 10:00,2.44,2.37,2.38,2.43,358.85,351.17,353.6,359.88,4,12,3,0.072
19-03-12 11:00,2.37,2.38,2.43,2.43,351.17,353.6,359.88,1.06,5,12,3,0.039
19-03-12 12:00,2.38,2.43,2.43,2.63,353.6,359.88,1.06,352.75,6,12,3,0.033
19-03-12 13:00,2.43,2.43,2.63,2.6,359.88,1.06,352.75,358.92,7,12,3,0.061
19-03-12 14:00,2.43,2.63,2.6,2.41,1.06,352.75,358.92,9.79,8,12,3,0.022
19-03-12 15:00,2.63,2.6,2.41,2.23,352.75,358.92,9.79,25.48,9,12,3,0.028
19-03-12 16:00,2.6,2.41,2.23,2.22,358.92,9.79,25.48,43.18,10,12,3,0.033
19-03-12 17:00,2.41,2.23,2.22,2.42,9.79,25.48,43.18,56.7,11,12,3,0.006
19-03-12 18:00,2.23,2.22,2.42,2.66,25.48,43.18,56.7,62.87,12,12,3,0
19-03-12 19:00,2.22,2.42,2.66,2.71,43.18,56.7,62.87,63.84,13,12,3,0.039
19-03-12 20:00,2.42,2.66,2.71,2.32,56.7,62.87,63.84,61.01,14,12,3,0.094
19-03-12 21:00,2.66,2.71,2.32,1.46,62.87,63.84,61.01,50.12,15,12,3,0.055
19-03-12 22:00,2.71,2.32,1.46,0.77,63.84,61.01,50.12,2.03,16,12,3,0.022
19-03-12 23:00,2.32,1.46,0.77,1.15,61.01,50.12,2.03,315.3,17,12,3,0.028
20-03-12 00:00,1.46,0.77,1.15,2.37,50.12,2.03,315.3,332.33,6,12,3,0.05
20-03-12 01:00,0.77,1.15,2.37,2.78,2.03,315.3,332.33,334.46,5,12,3,0.066
20-03-12 02:00,1.15,2.37,2.78,3.13,315.3,332.33,334.46,337.07,4,12,3,0.176
20-03-12 03:00,2.37,2.78,3.13,3.42,332.33,334.46,337.07,339.68,3,12,3,0.336
20-03-12 04:00,2.78,3.13,3.42,3.61,334.46,337.07,339.68,342.01,2,12,3,0.424
20-03-12 05:00,3.13,3.42,3.61,3.67,337.07,339.68,342.01,343.92,1,12,3,0.446
20-03-12 06:00,3.42,3.61,3.67,3.58,339.68,342.01,343.92,345.22,0,12,3,0.386
20-03-12 07:00,3.61,3.67,3.58,3.42,342.01,343.92,345.22,345.37,1,12,3,0.463
20-03-12 08:00,3.67,3.58,3.42,3.26,343.92,345.22,345.37,343.51,2,12,3,0.424
20-03-12 09:00,3.58,3.42,3.26,3.21,345.22,345.37,343.51,339.27,3,12,3,0.485
20-03-12 10:00,3.42,3.26,3.21,3.29,345.37,343.51,339.27,334.86,4,12,3,0.474
20-03-12 11:00,3.26,3.21,3.29,3.51,343.51,339.27,334.86,333,5,12,3,0.446
20-03-12 12:00,3.21,3.29,3.51,4.4,339.27,334.86,333,331.82,6,12,3,0.441
22-03-12 13:00,,,2.63,2.03,,,41.29,64.47,7,12,3,0.314
22-03-12 14:00,,2.63,2.03,1.44,,41.29,64.47,104.38,8,12,3,0.099
22-03-12 15:00,2.63,2.03,1.44,1.71,41.29,64.47,104.38,159.24,9,12,3,0.006
22-03-12 16:00,2.03,1.44,1.71,2.7,64.47,104.38,159.24,186.61,10,12,3,0.044
22-03-12 17:00,1.44,1.71,2.7,3.59,104.38,159.24,186.61,198.31,11,12,3,0.044
22-03-12 18:00,1.71,2.7,3.59,4.02,159.24,186.61,198.31,204.4,12,12,3,0
22-03-12 19:00,2.7,3.59,4.02,4.09,186.61,198.31,204.4,208.13,13,12,3,0.006
22-03-12 20:00,3.59,4.02,4.09,4.01,198.31,204.4,208.13,209.84,14,12,3,0.061
22-03-12 21:00,4.02,4.09,4.01,3.95,204.4,208.13,209.84,209.45,15,12,3,0.209
22-03-12 22:00,4.09,4.01,3.95,3.91,208.13,209.84,209.45,209.47,16,12,3,0.237
22-03-12 23:00,4.01,3.95,3.91,3.82,209.84,209.45,209.47,213.31,17,12,3,0.121
23-03-12 00:00,3.95,3.91,3.82,4.37,209.45,209.47,213.31,228.12,6,12,3,0.138
23-03-12 01:00,3.91,3.82,4.37,4.04,209.47,213.31,228.12,231.87,5,12,3,0.127
23-03-12 02:00,3.82,4.37,4.04,3.93,213.31,228.12,231.87,237.74,4,12,3,0.121
23-03-12 03:00,4.37,4.04,3.93,4,228.12,231.87,237.74,244.46,3,12,3,0.187
23-03-12 04:00,4.04,3.93,4,4.11,231.87,237.74,244.46,250.75,2,12,3,0.309
23-03-12 05:00,3.93,4,4.11,4.11,237.74,244.46,250.75,256.2,1,12,3,0.198
23-03-12 06:00,4,4.11,4.11,3.89,244.46,250.75,256.2,261.26,0,12,3,0.077
23-03-12 07:00,4.11,4.11,3.89,3.61,250.75,256.2,261.26,266.89,1,12,3,0.292
23-03-12 08:00,4.11,3.89,3.61,3.47,256.2,261.26,266.89,273.32,2,12,3,0.375
23-03-12 09:00,3.89,3.61,3.47,3.62,261.26,266.89,273.32,279.21,3,12,3,0.43
23-03-12 10:00,3.61,3.47,3.62,3.97,266.89,273.32,279.21,282.9,4,12,3,0.413
23-03-12 11:00,3.47,3.62,3.97,4.35,273.32,279.21,282.9,284.08,5,12,3,0.468
23-03-12 12:00,3.62,3.97,4.35,4.66,279.21,282.9,284.08,276.33,6,12,3,0.457
23-03-12 13:00,3.97,4.35,4.66,4.91,282.9,284.08,276.33,279.48,7,12,3,0.397
23-03-12 14:00,4.35,4.66,4.91,5.01,284.08,276.33,279.48,282.31,8,12,3,0.364
23-03-12 15:00,4.66,4.91,5.01,5,276.33,279.48,282.31,284.74,9,12,3,0.419
23-03-12 16:00,4.91,5.01,5,4.99,279.48,282.31,284.74,286.2,10,12,3,0.342
23-03-12 17:00,5.01,5,4.99,5.06,282.31,284.74,286.2,285.87,11,12,3,0.446
23-03-12 18:00,5,4.99,5.06,5.29,284.74,286.2,285.87,283.52,12,12,3,0.634
23-03-12 19:00,4.99,5.06,5.29,5.57,286.2,285.87,283.52,280.6,13,12,3,0.815
23-03-12 20:00,5.06,5.29,5.57,5.76,285.87,283.52,280.6,278.54,14,12,3,0.815
23-03-12 21:00,5.29,5.57,5.76,5.75,283.52,280.6,278.54,278.05,15,12,3,0.755
23-03-12 22:00,5.57,5.76,5.75,5.61,280.6,278.54,278.05,278.59,16,12,3,0.744
23-03-12 23:00,5.76,5.75,5.61,5.47,278.54,278.05,278.59,279.34,17,12,3,0.882
24-03-12 00:00,5.75,5.61,5.47,5.41,278.05,278.59,279.34,276.16,6,12,3,0.837
26-03-12 01:00,,,8.76,8.69,,,130.05,132.57,5,13,3,0.948
26-03-12 02:00,,8.76,8.69,8.07,,130.05,132.57,141.92,4,13,3,0.981
26-03-12 03:00,8.76,8.69,8.07,7.52,130.05,132.57,141.92,157.45,3,13,3,0.97
26-03-12 04:00,8.69,8.07,7.52,7.54,132.57,141.92,157.45,174.54,2,13,3,0.964
26-03-12 05:00,8.07,7.52,7.54,7.9,141.92,157.45,174.54,186.46,1,13,3,0.942
26-03-12 06:00,7.52,7.54,7.9,8.02,157.45,174.54,186.46,190.69,0,13,3,0.909
26-03-12 07:00,7.54,7.9,8.02,7.8,174.54,186.46,190.69,190.24,1,13,3,0.904
26-03-12 08:00,7.9,8.02,7.8,7.45,186.46,190.69,190.24,188.32,2,13,3,0.854
26-03-12 09:00,8.02,7.8,7.45,7.16,190.69,190.24,188.32,187.67,3,13,3,0.893
26-03-12 10:00,7.8,7.45,7.16,6.92,190.24,188.32,187.67,188.2,4,13,3,0.843
26-03-12 11:00,7.45,7.16,6.92,6.73,188.32,187.67,188.2,188.89,5,13,3,0.837
26-03-12 12:00,7.16,6.92,6.73,7.02,187.67,188.2,188.89,190.79,6,13,3,0.793
26-03-12 13:00,6.92,6.73,7.02,6.75,188.2,188.89,190.79,189.4,7,13,3,0.683
