date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2011-05-17 05:00:00,4.69,4.57,4.44,4.37,229.38,232.0,234.37,236.02,1,20,5,0.201
2011-05-17 06:00:00,4.57,4.44,4.37,4.41,232.0,234.37,236.02,236.54,0,20,5,0.221
2011-05-17 07:00:00,4.44,4.37,4.41,4.54,234.37,236.02,236.54,236.38,1,20,5,0.20600000000000002
2011-05-17 08:00:00,4.37,4.41,4.54,4.7,236.02,236.54,236.38,236.22,2,20,5,0.201
2011-05-17 09:00:00,4.41,4.54,4.7,4.85,236.54,236.38,236.22,236.65,3,20,5,0.221
2011-05-17 10:00:00,4.54,4.7,4.85,4.99,236.38,236.22,236.65,238.06,4,20,5,0.251
2011-05-17 11:00:00,4.7,4.85,4.99,5.13,236.22,236.65,238.06,240.81,5,20,5,0.29600000000000004
2011-05-17 12:00:00,4.85,4.99,5.13,5.05,236.65,238.06,240.81,245.69,6,20,5,0.331
2011-05-19 13:00:00,,,2.61,2.9,,,320.26,322.37,7,20,5,0.0
2011-05-19 14:00:00,,2.61,2.9,3.07,,320.26,322.37,326.06,8,20,5,0.0
2011-05-19 15:00:00,2.61,2.9,3.07,3.11,320.26,322.37,326.06,330.43,9,20,5,0.0
2011-05-19 16:00:00,2.9,3.07,3.11,2.94,322.37,326.06,330.43,334.99,10,20,5,0.03
2011-05-19 17:00:00,3.07,3.11,2.94,2.46,326.06,330.43,334.99,339.9,11,20,5,0.055
2011-05-19 18:00:00,3.11,2.94,2.46,1.64,330.43,334.99,339.9,346.62,12,20,5,0.06
2011-05-19 19:00:00,2.94,2.46,1.64,0.7,334.99,339.9,346.62,0.05,11,20,5,0.06
2011-05-19 20:00:00,2.46,1.64,0.7,0.15,339.9,346.62,0.05,135.04,10,20,5,0.035
2011-05-19 21:00:00,1.64,0.7,0.15,0.65,346.62,0.05,135.04,196.28,9,20,5,0.03
2011-05-19 22:00:00,0.7,0.15,0.65,1.14,0.05,135.04,196.28,215.61,8,20,5,0.025
2011-05-19 23:00:00,0.15,0.65,1.14,1.55,135.04,196.28,215.61,223.39,7,20,5,0.015
2011-05-20 00:00:00,0.65,1.14,1.55,1.67,196.28,215.61,223.39,163.8,6,20,5,0.015
2011-05-20 01:00:00,1.14,1.55,1.67,2.29,215.61,223.39,163.8,165.73,5,20,5,0.025
2011-05-20 02:00:00,1.55,1.67,2.29,2.49,223.39,163.8,165.73,166.59,4,20,5,0.0
2011-05-20 03:00:00,1.67,2.29,2.49,2.39,163.8,165.73,166.59,167.08,3,20,5,0.03
2011-05-20 04:00:00,2.29,2.49,2.39,2.12,165.73,166.59,167.08,167.49,2,20,5,0.025
2011-05-20 05:00:00,2.49,2.39,2.12,1.82,166.59,167.08,167.49,168.15,1,20,5,0.04
2011-05-20 06:00:00,2.39,2.12,1.82,1.62,167.08,167.49,168.15,168.94,0,20,5,0.055
2011-05-20 07:00:00,2.12,1.82,1.62,1.63,167.49,168.15,168.94,167.88,1,20,5,0.05
2011-05-20 08:00:00,1.82,1.62,1.63,1.96,168.15,168.94,167.88,163.7,2,20,5,0.065
2011-05-20 09:00:00,1.62,1.63,1.96,2.67,168.94,167.88,163.7,159.09,3,20,5,0.065
2011-05-20 10:00:00,1.63,1.96,2.67,3.49,167.88,163.7,159.09,158.21,4,20,5,0.06
2011-05-20 11:00:00,1.96,2.67,3.49,4.1,163.7,159.09,158.21,162.0,5,20,5,0.05
2011-05-20 12:00:00,2.67,3.49,4.1,3.83,159.09,158.21,162.0,177.33,6,20,5,0.05
2011-05-20 13:00:00,3.49,4.1,3.83,4.21,158.21,162.0,177.33,183.67,7,20,5,0.06
2011-05-20 14:00:00,4.1,3.83,4.21,4.25,162.0,177.33,183.67,189.42,8,20,5,0.045
2011-05-20 15:00:00,3.83,4.21,4.25,4.06,177.33,183.67,189.42,195.15,9,20,5,0.09
2011-05-20 16:00:00,4.21,4.25,4.06,3.8,183.67,189.42,195.15,200.06,10,20,5,0.09
2011-05-20 17:00:00,4.25,4.06,3.8,3.59,189.42,195.15,200.06,202.04,11,20,5,0.08
2011-05-20 18:00:00,4.06,3.8,3.59,3.52,195.15,200.06,202.04,199.2,12,20,5,0.08
2011-05-20 19:00:00,3.8,3.59,3.52,3.51,200.06,202.04,199.2,193.71,11,20,5,0.085
2011-05-20 20:00:00,3.59,3.52,3.51,3.39,202.04,199.2,193.71,188.42,10,20,5,0.07
2011-05-20 21:00:00,3.52,3.51,3.39,3.01,199.2,193.71,188.42,184.72,9,20,5,0.045
2011-05-20 22:00:00,3.51,3.39,3.01,2.51,193.71,188.42,184.72,180.98,8,20,5,0.035
2011-05-20 23:00:00,3.39,3.01,2.51,2.11,188.42,184.72,180.98,174.6,7,20,5,0.02
2011-05-21 00:00:00,3.01,2.51,2.11,2.03,184.72,180.98,174.6,161.01,6,20,5,0.005
2011-05-23 01:00:00,,,3.98,4.01,,,8.71,6.73,5,21,5,0.311
2011-05-23 02:00:00,,3.98,4.01,4.05,,8.71,6.73,7.12,4,21,5,0.165
2011-05-23 03:00:00,3.98,4.01,4.05,4.11,8.71,6.73,7.12,9.37,3,21,5,0.105
2011-05-23 04:00:00,4.01,4.05,4.11,4.15,6.73,7.12,9.37,12.69,2,21,5,0.17
2011-05-23 05:00:00,4.05,4.11,4.15,4.12,7.12,9.37,12.69,16.45,1,21,5,0.441
2011-05-23 06:00:00,4.11,4.15,4.12,4.03,9.37,12.69,16.45,20.39,0,21,5,0.491
2011-05-23 07:00:00,4.15,4.12,4.03,4.2,12.69,16.45,20.39,24.23,1,21,5,0.5760000000000001
2011-05-23 08:00:00,4.12,4.03,4.2,5.0,16.45,20.39,24.23,26.77,2,21,5,0.436
2011-05-23 09:00:00,4.03,4.2,5.0,6.62,20.39,24.23,26.77,27.31,3,21,5,0.376
2011-05-23 10:00:00,4.2,5.0,6.62,8.49,24.23,26.77,27.31,26.62,4,21,5,0.486
2011-05-23 11:00:00,5.0,6.62,8.49,9.86,26.77,27.31,26.62,25.16,5,21,5,0.556
2011-05-23 12:00:00,6.62,8.49,9.86,7.65,27.31,26.62,25.16,20.65,6,21,5,0.637
2011-05-23 13:00:00,8.49,9.86,7.65,8.07,26.62,25.16,20.65,21.79,7,21,5,0.677
2011-05-23 14:00:00,9.86,7.65,8.07,8.33,25.16,20.65,21.79,23.18,8,21,5,0.677
2011-05-23 15:00:00,7.65,8.07,8.33,8.43,20.65,21.79,23.18,25.05,9,21,5,0.682
2011-05-23 16:00:00,8.07,8.33,8.43,8.37,21.79,23.18,25.05,28.17,10,21,5,0.667
2011-05-23 17:00:00,8.33,8.43,8.37,8.16,23.18,25.05,28.17,33.59,11,21,5,0.682
2011-05-23 18:00:00,8.43,8.37,8.16,7.91,25.05,28.17,33.59,41.91,12,21,5,0.767
2011-05-23 19:00:00,8.37,8.16,7.91,7.76,28.17,33.59,41.91,50.71,11,21,5,0.777
2011-05-23 20:00:00,8.16,7.91,7.76,7.59,33.59,41.91,50.71,56.47,10,21,5,0.652
2011-05-23 21:00:00,7.91,7.76,7.59,7.25,41.91,50.71,56.47,56.92,9,21,5,0.546
2011-05-23 22:00:00,7.76,7.59,7.25,6.86,50.71,56.47,56.92,54.37,8,21,5,0.406
2011-05-23 23:00:00,7.59,7.25,6.86,6.65,56.47,56.92,54.37,53.01,7,21,5,0.35100000000000003
2011-05-24 00:00:00,7.25,6.86,6.65,4.84,56.92,54.37,53.01,50.72,6,21,5,0.24100000000000002
2011-05-24 01:00:00,6.86,6.65,4.84,5.21,54.37,53.01,50.72,55.53,5,21,5,0.256
2011-05-24 02:00:00,6.65,4.84,5.21,5.43,53.01,50.72,55.53,60.99,4,21,5,0.366
2011-05-24 03:00:00,4.84,5.21,5.43,5.52,50.72,55.53,60.99,66.88,3,21,5,0.406
2011-05-24 04:00:00,5.21,5.43,5.52,5.45,55.53,60.99,66.88,72.61,2,21,5,0.376
2011-05-24 05:00:00,5.43,5.52,5.45,5.1,60.99,66.88,72.61,77.78,1,21,5,0.501
2011-05-24 06:00:00,5.52,5.45,5.1,4.46,66.88,72.61,77.78,82.53,0,21,5,0.516
2011-05-24 07:00:00,5.45,5.1,4.46,3.86,72.61,77.78,82.53,88.03,1,21,5,0.396
2011-05-24 08:00:00,5.1,4.46,3.86,3.74,77.78,82.53,88.03,94.16,2,21,5,0.35100000000000003
2011-05-24 09:00:00,4.46,3.86,3.74,4.37,82.53,88.03,94.16,98.52,3,21,5,0.21600000000000003
2011-05-24 10:00:00,3.86,3.74,4.37,5.33,88.03,94.16,98.52,101.09,4,21,5,0.201
2011-05-24 11:00:00,3.74,4.37,5.33,6.06,94.16,98.52,101.09,103.73,5,21,5,0.316
2011-05-24 12:00:00,4.37,5.33,6.06,6.06,98.52,101.09,103.73,109.95,6,21,5,0.511
2011-05-26 13:00:00,,,2.78,3.37,,,224.73,235.43,7,21,5,0.0
2011-05-26 14:00:00,,2.78,3.37,2.93,,224.73,235.43,246.43,8,21,5,0.0
2011-05-26 15:00:00,2.78,3.37,2.93,1.98,224.73,235.43,246.43,266.22,9,21,5,0.0
2011-05-26 16:00:00,3.37,2.93,1.98,1.16,235.43,246.43,266.22,300.5,10,21,5,0.045
2011-05-26 17:00:00,2.93,1.98,1.16,0.33,246.43,266.22,300.5,339.02,11,21,5,0.095
2011-05-26 18:00:00,1.98,1.16,0.33,1.4,266.22,300.5,339.02,164.68,12,21,5,0.095
2011-05-26 19:00:00,1.16,0.33,1.4,3.63,300.5,339.02,164.68,173.02,11,21,5,0.085
2011-05-26 20:00:00,0.33,1.4,3.63,5.36,339.02,164.68,173.02,178.6,10,21,5,0.12
2011-05-26 21:00:00,1.4,3.63,5.36,5.84,164.68,173.02,178.6,184.79,9,21,5,0.14
2011-05-26 22:00:00,3.63,5.36,5.84,5.55,173.02,178.6,184.79,192.57,8,21,5,0.105
2011-05-26 23:00:00,5.36,5.84,5.55,5.19,178.6,184.79,192.57,200.15,7,21,5,0.065
2011-05-27 00:00:00,5.84,5.55,5.19,4.62,184.79,192.57,200.15,202.28,6,21,5,0.17
2011-05-27 01:00:00,5.55,5.19,4.62,5.1,192.57,200.15,202.28,206.71,5,21,5,0.29100000000000004
2011-05-27 02:00:00,5.19,4.62,5.1,5.28,200.15,202.28,206.71,211.23,4,21,5,0.316
2011-05-27 03:00:00,4.62,5.1,5.28,5.25,202.28,206.71,211.23,215.84,3,21,5,0.331
2011-05-27 04:00:00,5.1,5.28,5.25,5.12,206.71,211.23,215.84,219.73,2,21,5,0.311
2011-05-27 05:00:00,5.28,5.25,5.12,4.99,211.23,215.84,219.73,221.52,1,21,5,0.336
2011-05-27 06:00:00,5.25,5.12,4.99,4.91,215.84,219.73,221.52,220.1,0,21,5,0.321
2011-05-27 07:00:00,5.12,4.99,4.91,4.89,219.73,221.52,220.1,216.97,1,21,5,0.361
2011-05-27 08:00:00,4.99,4.91,4.89,4.92,221.52,220.1,216.97,214.42,2,21,5,0.321
2011-05-27 09:00:00,4.91,4.89,4.92,4.93,220.1,216.97,214.42,214.21,3,21,5,0.326
2011-05-27 10:00:00,4.89,4.92,4.93,4.89,216.97,214.42,214.21,216.18,4,21,5,0.29600000000000004
2011-05-27 11:00:00,4.92,4.93,4.89,4.76,214.42,214.21,216.18,219.89,5,21,5,0.28600000000000003
2011-05-27 12:00:00,4.93,4.89,4.76,4.31,214.21,216.18,219.89,224.21,6,21,5,0.251
2011-05-27 13:00:00,4.89,4.76,4.31,4.4,216.18,219.89,224.21,227.51,7,21,5,0.21600000000000003
2011-05-27 14:00:00,4.76,4.31,4.4,4.39,219.89,224.21,227.51,233.81,8,21,5,0.251
2011-05-27 15:00:00,4.31,4.4,4.39,4.36,224.21,227.51,233.81,241.99,9,21,5,0.175
2011-05-27 16:00:00,4.4,4.39,4.36,4.37,227.51,233.81,241.99,250.02,10,21,5,0.155
2011-05-27 17:00:00,4.39,4.36,4.37,4.39,233.81,241.99,250.02,255.57,11,21,5,0.105
2011-05-27 18:00:00,4.36,4.37,4.39,4.33,241.99,250.02,255.57,257.33,12,21,5,0.085
2011-05-27 19:00:00,4.37,4.39,4.33,4.22,250.02,255.57,257.33,257.18,11,21,5,0.07
2011-05-27 20:00:00,4.39,4.33,4.22,4.12,255.57,257.33,257.18,257.83,10,21,5,0.075
2011-05-27 21:00:00,4.33,4.22,4.12,4.07,257.33,257.18,257.83,261.32,9,21,5,0.095
2011-05-27 22:00:00,4.22,4.12,4.07,4.01,257.18,257.83,261.32,266.33,8,21,5,0.09
2011-05-27 23:00:00,4.12,4.07,4.01,3.82,257.83,261.32,266.33,270.99,7,21,5,0.075
2011-05-28 00:00:00,4.07,4.01,3.82,3.74,261.32,266.33,270.99,275.64,6,21,5,0.115
2011-05-30 01:00:00,,,1.13,1.26,,,61.39,85.02,5,22,5,0.03
2011-05-30 02:00:00,,1.13,1.26,1.69,,61.39,85.02,89.38,4,22,5,0.14
2011-05-30 03:00:00,1.13,1.26,1.69,2.18,61.39,85.02,89.38,86.6,3,22,5,0.11
2011-05-30 04:00:00,1.26,1.69,2.18,2.54,85.02,89.38,86.6,85.01,2,22,5,0.0
2011-05-30 05:00:00,1.69,2.18,2.54,2.61,89.38,86.6,85.01,88.76,1,22,5,0.0
2011-05-30 06:00:00,2.18,2.54,2.61,2.31,86.6,85.01,88.76,102.67,0,22,5,0.0
2011-05-30 07:00:00,2.54,2.61,2.31,1.97,85.01,88.76,102.67,128.0,1,22,5,0.005
2011-05-30 08:00:00,2.61,2.31,1.97,1.83,88.76,102.67,128.0,159.74,2,22,5,0.0
2011-05-30 09:00:00,2.31,1.97,1.83,1.79,102.67,128.0,159.74,192.52,3,22,5,0.0
2011-05-30 10:00:00,1.97,1.83,1.79,1.95,128.0,159.74,192.52,225.98,4,22,5,0.08
2011-05-30 11:00:00,1.83,1.79,1.95,2.38,159.74,192.52,225.98,253.71,5,22,5,0.14
2011-05-30 12:00:00,1.79,1.95,2.38,4.03,192.52,225.98,253.71,291.15,6,22,5,0.1
2011-05-30 13:00:00,1.95,2.38,4.03,4.25,225.98,253.71,291.15,300.67,7,22,5,0.08
2011-05-30 14:00:00,2.38,4.03,4.25,3.79,253.71,291.15,300.67,311.64,8,22,5,0.06
2011-05-30 15:00:00,4.03,4.25,3.79,3.05,291.15,300.67,311.64,329.05,9,22,5,0.055
2011-05-30 16:00:00,4.25,3.79,3.05,2.64,300.67,311.64,329.05,355.78,10,22,5,0.085
2011-05-30 17:00:00,3.79,3.05,2.64,2.93,311.64,329.05,355.78,18.89,11,22,5,0.095
2011-05-30 18:00:00,3.05,2.64,2.93,3.51,329.05,355.78,18.89,26.87,12,22,5,0.08
2011-05-30 19:00:00,2.64,2.93,3.51,3.89,355.78,18.89,26.87,26.24,11,22,5,0.065
2011-05-30 20:00:00,2.93,3.51,3.89,3.81,18.89,26.87,26.24,21.82,10,22,5,0.025
2011-05-30 21:00:00,3.51,3.89,3.81,3.19,26.87,26.24,21.82,14.18,9,22,5,0.02
2011-05-30 22:00:00,3.89,3.81,3.19,2.49,26.24,21.82,14.18,1.59,8,22,5,0.005
2011-05-30 23:00:00,3.81,3.19,2.49,2.19,21.82,14.18,1.59,348.45,7,22,5,0.0
2011-05-31 00:00:00,3.19,2.49,2.19,2.47,14.18,1.59,348.45,29.89,6,22,5,0.035
2011-05-31 01:00:00,2.49,2.19,2.47,2.92,1.59,348.45,29.89,21.64,5,22,5,0.1
2011-05-31 02:00:00,2.19,2.47,2.92,3.11,348.45,29.89,21.64,19.53,4,22,5,0.05
2011-05-31 03:00:00,2.47,2.92,3.11,3.07,29.89,21.64,19.53,20.7,3,22,5,0.11
2011-05-31 04:00:00,2.92,3.11,3.07,2.89,21.64,19.53,20.7,23.79,2,22,5,0.185
2011-05-31 05:00:00,3.11,3.07,2.89,2.67,19.53,20.7,23.79,27.49,1,22,5,0.195
2011-05-31 06:00:00,3.07,2.89,2.67,2.46,20.7,23.79,27.49,30.5,0,22,5,0.321
2011-05-31 07:00:00,2.89,2.67,2.46,2.34,23.79,27.49,30.5,33.45,1,22,5,0.095
2011-05-31 08:00:00,2.67,2.46,2.34,2.4,27.49,30.5,33.45,37.44,2,22,5,0.005
2011-05-31 09:00:00,2.46,2.34,2.4,2.7,30.5,33.45,37.44,42.55,3,22,5,0.005
2011-05-31 10:00:00,2.34,2.4,2.7,3.15,33.45,37.44,42.55,47.88,4,22,5,0.06
2011-05-31 11:00:00,2.4,2.7,3.15,3.67,37.44,42.55,47.88,53.25,5,22,5,0.065
2011-05-31 12:00:00,2.7,3.15,3.67,4.29,42.55,47.88,53.25,79.14,6,22,5,0.05
2011-06-02 13:00:00,,,8.64,8.16,,,152.81,156.97,7,22,6,0.581
2011-06-02 14:00:00,,8.64,8.16,7.57,,152.81,156.97,155.72,8,22,6,0.521
2011-06-02 15:00:00,8.64,8.16,7.57,6.97,152.81,156.97,155.72,149.87,9,22,6,0.506
2011-06-02 16:00:00,8.16,7.57,6.97,6.59,156.97,155.72,149.87,141.35,10,22,6,0.391
2011-06-02 17:00:00,7.57,6.97,6.59,6.54,155.72,149.87,141.35,133.81,11,22,6,0.35100000000000003
2011-06-02 18:00:00,6.97,6.59,6.54,6.7,149.87,141.35,133.81,130.38,12,22,6,0.341
2011-06-02 19:00:00,6.59,6.54,6.7,6.76,141.35,133.81,130.38,129.84,11,22,6,0.251
2011-06-02 20:00:00,6.54,6.7,6.76,6.44,133.81,130.38,129.84,130.04,10,22,6,0.341
2011-06-02 21:00:00,6.7,6.76,6.44,5.58,130.38,129.84,130.04,129.17,9,22,6,0.386
2011-06-02 22:00:00,6.76,6.44,5.58,4.48,129.84,130.04,129.17,126.69,8,22,6,0.311
2011-06-02 23:00:00,6.44,5.58,4.48,3.51,130.04,129.17,126.69,122.4,7,22,6,0.271
2011-06-03 00:00:00,5.58,4.48,3.51,3.72,129.17,126.69,122.4,113.54,6,22,6,0.195
2011-06-03 01:00:00,4.48,3.51,3.72,3.13,126.69,122.4,113.54,110.53,5,22,6,0.165
2011-06-03 02:00:00,3.51,3.72,3.13,2.84,122.4,113.54,110.53,112.86,4,22,6,0.16
2011-06-03 03:00:00,3.72,3.13,2.84,2.81,113.54,110.53,112.86,119.56,3,22,6,0.185
2011-06-03 04:00:00,3.13,2.84,2.81,2.96,110.53,112.86,119.56,127.54,2,22,6,0.226
2011-06-03 05:00:00,2.84,2.81,2.96,3.2,112.86,119.56,127.54,134.22,1,22,6,0.261
2011-06-03 06:00:00,2.81,2.96,3.2,3.38,119.56,127.54,134.22,138.67,0,22,6,0.34600000000000003
2011-06-03 07:00:00,2.96,3.2,3.38,3.46,127.54,134.22,138.67,140.39,1,22,6,0.396
2011-06-03 08:00:00,3.2,3.38,3.46,3.44,134.22,138.67,140.39,138.55,2,22,6,0.19
2011-06-03 09:00:00,3.38,3.46,3.44,3.35,138.67,140.39,138.55,132.72,3,22,6,0.201
2011-06-03 10:00:00,3.46,3.44,3.35,3.22,140.39,138.55,132.72,126.14,4,22,6,0.15
2011-06-03 11:00:00,3.44,3.35,3.22,3.01,138.55,132.72,126.14,123.48,5,22,6,0.07
2011-06-03 12:00:00,3.35,3.22,3.01,2.25,132.72,126.14,123.48,164.6,6,22,6,0.01
2011-06-03 13:00:00,3.22,3.01,2.25,2.25,126.14,123.48,164.6,167.76,7,22,6,0.0
2011-06-03 14:00:00,3.01,2.25,2.25,2.26,123.48,164.6,167.76,163.55,8,22,6,0.0
2011-06-03 15:00:00,2.25,2.25,2.26,2.28,164.6,167.76,163.55,154.94,9,22,6,0.0
2011-06-03 16:00:00,2.25,2.26,2.28,2.3,167.76,163.55,154.94,145.55,10,22,6,0.0
2011-06-03 17:00:00,2.26,2.28,2.3,2.21,163.55,154.94,145.55,138.1,11,22,6,0.0
2011-06-03 18:00:00,2.28,2.3,2.21,1.89,154.94,145.55,138.1,133.69,12,22,6,0.0
2011-06-03 19:00:00,2.3,2.21,1.89,1.45,145.55,138.1,133.69,131.56,11,22,6,0.0
2011-06-03 20:00:00,2.21,1.89,1.45,1.03,138.1,133.69,131.56,131.75,10,22,6,0.0
2011-06-03 21:00:00,1.89,1.45,1.03,0.76,133.69,131.56,131.75,136.52,9,22,6,0.0
2011-06-03 22:00:00,1.45,1.03,0.76,0.62,131.56,131.75,136.52,156.48,8,22,6,0.0
2011-06-03 23:00:00,1.03,0.76,0.62,0.76,131.75,136.52,156.48,196.54,7,22,6,0.0
2011-06-04 00:00:00,0.76,0.62,0.76,2.28,136.52,156.48,196.54,214.85,6,22,6,0.005
2011-06-06 01:00:00,,,2.55,2.78,,,151.67,142.5,5,23,6,0.04
2011-06-06 02:00:00,,2.55,2.78,2.77,,151.67,142.5,135.33,4,23,6,0.02
2011-06-06 03:00:00,2.55,2.78,2.77,2.58,151.67,142.5,135.33,128.56,3,23,6,0.005
2011-06-06 04:00:00,2.78,2.77,2.58,2.33,142.5,135.33,128.56,122.55,2,23,6,0.0
2011-06-06 05:00:00,2.77,2.58,2.33,2.14,135.33,128.56,122.55,119.6,1,23,6,0.0
2011-06-06 06:00:00,2.58,2.33,2.14,2.06,128.56,122.55,119.6,121.92,0,23,6,0.0
2011-06-06 07:00:00,2.33,2.14,2.06,1.93,122.55,119.6,121.92,125.58,1,23,6,0.0
2011-06-06 08:00:00,2.14,2.06,1.93,1.51,119.6,121.92,125.58,124.63,2,23,6,0.0
2011-06-06 09:00:00,2.06,1.93,1.51,0.74,121.92,125.58,124.63,97.86,3,23,6,0.0
2011-06-06 10:00:00,1.93,1.51,0.74,0.9,125.58,124.63,97.86,18.61,4,23,6,0.0
2011-06-06 11:00:00,1.51,0.74,0.9,1.62,124.63,97.86,18.61,6.63,5,23,6,0.0
2011-06-06 12:00:00,0.74,0.9,1.62,1.15,97.86,18.61,6.63,35.83,6,23,6,0.0
2011-06-06 13:00:00,0.9,1.62,1.15,1.97,18.61,6.63,35.83,37.94,7,23,6,0.0
2011-06-06 14:00:00,1.62,1.15,1.97,2.38,6.63,35.83,37.94,49.57,8,23,6,0.0
2011-06-06 15:00:00,1.15,1.97,2.38,2.67,35.83,37.94,49.57,65.14,9,23,6,0.0
2011-06-06 16:00:00,1.97,2.38,2.67,3.0,37.94,49.57,65.14,79.47,10,23,6,0.0
2011-06-06 17:00:00,2.38,2.67,3.0,3.33,49.57,65.14,79.47,88.01,11,23,6,0.0
2011-06-06 18:00:00,2.67,3.0,3.33,3.48,65.14,79.47,88.01,89.51,12,23,6,0.0
2011-06-06 19:00:00,3.0,3.33,3.48,3.39,79.47,88.01,89.51,87.13,11,23,6,0.005
2011-06-06 20:00:00,3.33,3.48,3.39,3.04,88.01,89.51,87.13,83.73,10,23,6,0.01
2011-06-06 21:00:00,3.48,3.39,3.04,2.45,89.51,87.13,83.73,81.0,9,23,6,0.025
2011-06-06 22:00:00,3.39,3.04,2.45,1.89,87.13,83.73,81.0,75.82,8,23,6,0.02
2011-06-06 23:00:00,3.04,2.45,1.89,1.74,83.73,81.0,75.82,63.46,7,23,6,0.015
2011-06-07 00:00:00,2.45,1.89,1.74,2.48,81.0,75.82,63.46,43.58,6,23,6,0.0
2011-06-07 01:00:00,1.89,1.74,2.48,3.32,75.82,63.46,43.58,41.68,5,23,6,0.04
2011-06-07 02:00:00,1.74,2.48,3.32,3.6,63.46,43.58,41.68,37.62,4,23,6,0.14
2011-06-07 03:00:00,2.48,3.32,3.6,3.51,43.58,41.68,37.62,31.92,3,23,6,0.29100000000000004
2011-06-07 04:00:00,3.32,3.6,3.51,3.24,41.68,37.62,31.92,25.58,2,23,6,0.336
2011-06-07 05:00:00,3.6,3.51,3.24,2.91,37.62,31.92,25.58,20.96,1,23,6,0.401
2011-06-07 06:00:00,3.51,3.24,2.91,2.62,31.92,25.58,20.96,21.52,0,23,6,0.47100000000000003
2011-06-07 07:00:00,3.24,2.91,2.62,2.52,25.58,20.96,21.52,27.43,1,23,6,0.637
2011-06-07 08:00:00,2.91,2.62,2.52,2.81,20.96,21.52,27.43,34.87,2,23,6,0.366
2011-06-07 09:00:00,2.62,2.52,2.81,3.51,21.52,27.43,34.87,39.46,3,23,6,0.591
2011-06-07 10:00:00,2.52,2.81,3.51,4.3,27.43,34.87,39.46,42.73,4,23,6,0.526
2011-06-07 11:00:00,2.81,3.51,4.3,4.79,34.87,39.46,42.73,47.31,5,23,6,0.105
2011-06-07 12:00:00,3.51,4.3,4.79,2.08,39.46,42.73,47.31,61.3,6,23,6,0.035
2011-06-09 13:00:00,,,4.52,4.02,,,116.12,121.34,7,23,6,0.24600000000000002
2011-06-09 14:00:00,,4.52,4.02,3.9,,116.12,121.34,127.84,8,23,6,0.381
2011-06-09 15:00:00,4.52,4.02,3.9,4.06,116.12,121.34,127.84,133.9,9,23,6,0.336
2011-06-09 16:00:00,4.02,3.9,4.06,4.3,121.34,127.84,133.9,138.46,10,23,6,0.135
2011-06-09 17:00:00,3.9,4.06,4.3,4.43,127.84,133.9,138.46,141.52,11,23,6,0.055
2011-06-09 18:00:00,4.06,4.3,4.43,4.32,133.9,138.46,141.52,143.66,12,23,6,0.05
2011-06-09 19:00:00,4.3,4.43,4.32,4.11,138.46,141.52,143.66,145.79,11,23,6,0.125
2011-06-09 20:00:00,4.43,4.32,4.11,4.02,141.52,143.66,145.79,148.61,10,23,6,0.21600000000000003
2011-06-09 21:00:00,4.32,4.11,4.02,4.18,143.66,145.79,148.61,152.06,9,23,6,0.11
2011-06-09 22:00:00,4.11,4.02,4.18,4.39,145.79,148.61,152.06,154.97,8,23,6,0.226
2011-06-09 23:00:00,4.02,4.18,4.39,4.35,148.61,152.06,154.97,156.83,7,23,6,0.155
2011-06-10 00:00:00,4.18,4.39,4.35,3.69,152.06,154.97,156.83,158.65,6,23,6,0.281
2011-06-10 01:00:00,4.39,4.35,3.69,2.96,154.97,156.83,158.65,162.58,5,23,6,0.21100000000000002
2011-06-10 02:00:00,4.35,3.69,2.96,2.57,156.83,158.65,162.58,167.11,4,23,6,0.115
2011-06-10 03:00:00,3.69,2.96,2.57,2.41,158.65,162.58,167.11,171.71,3,23,6,0.09
2011-06-10 04:00:00,2.96,2.57,2.41,2.38,162.58,167.11,171.71,176.63,2,23,6,0.065
2011-06-10 05:00:00,2.57,2.41,2.38,2.37,167.11,171.71,176.63,183.1,1,23,6,0.12
2011-06-10 06:00:00,2.41,2.38,2.37,2.34,171.71,176.63,183.1,192.6,0,23,6,0.17
2011-06-10 07:00:00,2.38,2.37,2.34,2.38,176.63,183.1,192.6,203.61,1,23,6,0.226
2011-06-10 08:00:00,2.37,2.34,2.38,2.58,183.1,192.6,203.61,212.45,2,23,6,0.165
2011-06-10 09:00:00,2.34,2.38,2.58,2.89,192.6,203.61,212.45,217.15,3,23,6,0.19
2011-06-10 10:00:00,2.38,2.58,2.89,3.2,203.61,212.45,217.15,221.19,4,23,6,0.231
2011-06-10 11:00:00,2.58,2.89,3.2,3.43,212.45,217.15,221.19,228.39,5,23,6,0.095
2011-06-10 12:00:00,2.89,3.2,3.43,3.75,217.15,221.19,228.39,237.81,6,23,6,0.055
2011-06-10 13:00:00,3.2,3.43,3.75,3.43,221.19,228.39,237.81,247.05,7,23,6,0.03
2011-06-10 14:00:00,3.43,3.75,3.43,3.16,228.39,237.81,247.05,259.1,8,23,6,0.02
2011-06-10 15:00:00,3.75,3.43,3.16,3.02,237.81,247.05,259.1,272.54,9,23,6,0.01
2011-06-10 16:00:00,3.43,3.16,3.02,3.07,247.05,259.1,272.54,282.62,10,23,6,0.025
2011-06-10 17:00:00,3.16,3.02,3.07,3.22,259.1,272.54,282.62,284.54,11,23,6,0.015
2011-06-10 18:00:00,3.02,3.07,3.22,3.44,272.54,282.62,284.54,277.57,12,23,6,0.005
