date,ws-2,ws-1,ws,ws+1,wd-2,wd-1,wd,wd+1,hour_from_06,week,month,production
2012-01-10 00:00:00,4.21,4.56,5.07,6.13,23.15,22.5,25.15,33.37,6,2,1,0.9
2012-01-10 01:00:00,4.56,5.07,6.13,6.32,22.5,25.15,33.37,36.07,5,2,1,0.945
2012-01-10 02:00:00,5.07,6.13,6.32,6.56,25.15,33.37,36.07,38.96,4,2,1,0.89
2012-01-10 03:00:00,6.13,6.32,6.56,6.78,33.37,36.07,38.96,42.06,3,2,1,0.945
2012-01-10 04:00:00,6.32,6.56,6.78,6.89,36.07,38.96,42.06,45.64,2,2,1,0.945
2012-01-10 05:00:00,6.56,6.78,6.89,6.81,38.96,42.06,45.64,50.29,1,2,1,0.8590000000000001
2012-01-10 06:00:00,6.78,6.89,6.81,6.5,42.06,45.64,50.29,56.67,0,2,1,0.763
2012-01-10 07:00:00,6.89,6.81,6.5,6.15,45.64,50.29,56.67,64.26,1,2,1,0.94
2012-01-10 08:00:00,6.81,6.5,6.15,5.92,50.29,56.67,64.26,71.41,2,2,1,0.865
2012-01-10 09:00:00,6.5,6.15,5.92,5.84,56.67,64.26,71.41,76.37,3,2,1,0.768
2012-01-10 10:00:00,6.15,5.92,5.84,5.8,64.26,71.41,76.37,80.54,4,2,1,0.753
2012-01-10 11:00:00,5.92,5.84,5.8,5.75,71.41,76.37,80.54,86.45,5,2,1,0.8140000000000001
2012-01-10 12:00:00,5.84,5.8,5.75,5.42,76.37,80.54,86.45,97.41,6,2,1,0.885
2012-01-12 15:00:00,3.92,3.51,3.19,3.02,243.44,243.76,248.55,257.45,9,2,1,0.0
2012-01-12 16:00:00,3.51,3.19,3.02,3.0,243.76,248.55,257.45,268.78,10,2,1,0.0
2012-01-12 17:00:00,3.19,3.02,3.0,3.12,248.55,257.45,268.78,280.29,11,2,1,0.0
2012-01-12 18:00:00,3.02,3.0,3.12,3.32,257.45,268.78,280.29,290.39,12,2,1,0.0
2012-01-12 19:00:00,3.0,3.12,3.32,3.57,268.78,280.29,290.39,298.26,11,2,1,0.0
2012-01-12 20:00:00,3.12,3.32,3.57,3.83,280.29,290.39,298.26,303.45,10,2,1,0.0
2012-01-12 21:00:00,3.32,3.57,3.83,4.05,290.39,298.26,303.45,306.46,9,2,1,0.0
2012-01-12 22:00:00,3.57,3.83,4.05,4.2,298.26,303.45,306.46,310.45,8,2,1,0.0
2012-01-12 23:00:00,3.83,4.05,4.2,4.28,303.45,306.46,310.45,318.94,7,2,1,0.0
2012-01-13 00:00:00,4.05,4.2,4.28,5.42,306.46,310.45,318.94,339.84,6,2,1,0.0
2012-01-13 01:00:00,4.2,4.28,5.42,5.86,310.45,318.94,339.84,348.49,5,2,1,0.0
2012-01-13 02:00:00,4.28,5.42,5.86,5.95,318.94,339.84,348.49,354.05,4,2,1,0.0
2012-01-13 03:00:00,5.42,5.86,5.95,5.73,339.84,348.49,354.05,357.65,3,2,1,0.0
2012-01-13 04:00:00,5.86,5.95,5.73,5.26,348.49,354.05,357.65,358.97,2,2,1,0.0
2012-01-13 05:00:00,5.95,5.73,5.26,4.58,354.05,357.65,358.97,356.53,1,2,1,0.0
2012-01-13 06:00:00,5.73,5.26,4.58,3.87,357.65,358.97,356.53,347.97,0,2,1,0.0
2012-01-13 07:00:00,5.26,4.58,3.87,3.46,358.97,356.53,347.97,334.83,1,2,1,0.0
2012-01-13 08:00:00,4.58,3.87,3.46,3.51,356.53,347.97,334.83,325.13,2,2,1,0.0
2012-01-13 09:00:00,3.87,3.46,3.51,3.82,347.97,334.83,325.13,326.28,3,2,1,0.0
2012-01-13 10:00:00,3.46,3.51,3.82,4.06,334.83,325.13,326.28,338.64,4,2,1,0.0
2012-01-13 11:00:00,3.51,3.82,4.06,4.34,325.13,326.28,338.64,3.71,5,2,1,0.0
2012-01-13 12:00:00,3.82,4.06,4.34,5.51,326.28,338.64,3.71,58.75,6,2,1,0.0
2012-01-13 13:00:00,4.06,4.34,5.51,8.06,338.64,3.71,58.75,66.98,7,2,1,0.0
2012-01-13 14:00:00,4.34,5.51,8.06,9.79,3.71,58.75,66.98,68.99,8,2,1,0.521
2012-01-13 15:00:00,5.51,8.06,9.79,10.74,58.75,66.98,68.99,69.16,9,2,1,0.95
2012-01-13 16:00:00,8.06,9.79,10.74,11.06,66.98,68.99,69.16,69.12,10,2,1,0.956
2012-01-13 17:00:00,9.79,10.74,11.06,10.88,68.99,69.16,69.12,70.09,11,2,1,0.95
2012-01-13 18:00:00,10.74,11.06,10.88,10.38,69.16,69.12,70.09,73.1,12,2,1,0.945
2012-01-13 19:00:00,11.06,10.88,10.38,9.66,69.12,70.09,73.1,78.17,11,2,1,0.956
2012-01-13 20:00:00,10.88,10.38,9.66,8.88,70.09,73.1,78.17,85.07,10,2,1,0.95
2012-01-13 21:00:00,10.38,9.66,8.88,8.12,73.1,78.17,85.07,93.3,9,2,1,0.945
2012-01-13 22:00:00,9.66,8.88,8.12,7.51,78.17,85.07,93.3,101.73,8,2,1,0.966
2012-01-13 23:00:00,8.88,8.12,7.51,7.06,85.07,93.3,101.73,108.39,7,2,1,0.966
2012-01-14 00:00:00,8.12,7.51,7.06,7.04,93.3,101.73,108.39,105.4,6,2,1,0.966
2012-01-16 03:00:00,1.82,1.95,1.81,1.5,73.6,72.13,71.7,68.81,3,3,1,0.0
2012-01-16 04:00:00,1.95,1.81,1.5,1.15,72.13,71.7,68.81,51.8,2,3,1,0.0
2012-01-16 05:00:00,1.81,1.5,1.15,1.33,71.7,68.81,51.8,11.65,1,3,1,0.0
2012-01-16 06:00:00,1.5,1.15,1.33,2.46,68.81,51.8,11.65,348.99,0,3,1,0.04
2012-01-16 07:00:00,1.15,1.33,2.46,3.93,51.8,11.65,348.99,342.58,1,3,1,0.076
2012-01-16 08:00:00,1.33,2.46,3.93,5.17,11.65,348.99,342.58,340.86,2,3,1,0.217
2012-01-16 09:00:00,2.46,3.93,5.17,5.81,348.99,342.58,340.86,340.79,3,3,1,0.278
2012-01-16 10:00:00,3.93,5.17,5.81,6.02,342.58,340.86,340.79,341.32,4,3,1,0.49
2012-01-16 11:00:00,5.17,5.81,6.02,6.05,340.86,340.79,341.32,341.88,5,3,1,0.40399999999999997
2012-01-16 12:00:00,5.81,6.02,6.05,6.15,340.79,341.32,341.88,336.27,6,3,1,0.39399999999999996
2012-01-16 13:00:00,6.02,6.05,6.15,6.58,341.32,341.88,336.27,337.98,7,3,1,0.445
2012-01-16 14:00:00,6.05,6.15,6.58,6.94,341.88,336.27,337.98,341.99,8,3,1,0.384
2012-01-16 15:00:00,6.15,6.58,6.94,7.27,336.27,337.98,341.99,347.23,9,3,1,0.33399999999999996
2012-01-16 16:00:00,6.58,6.94,7.27,7.55,337.98,341.99,347.23,352.83,10,3,1,0.8140000000000001
2012-01-16 17:00:00,6.94,7.27,7.55,7.75,341.99,347.23,352.83,358.16,11,3,1,0.935
2012-01-16 18:00:00,7.27,7.55,7.75,7.79,347.23,352.83,358.16,2.83,12,3,1,0.935
2012-01-16 19:00:00,7.55,7.75,7.79,7.75,352.83,358.16,2.83,6.49,11,3,1,0.945
2012-01-16 20:00:00,7.75,7.79,7.75,7.69,358.16,2.83,6.49,8.56,10,3,1,0.94
2012-01-16 21:00:00,7.79,7.75,7.69,7.67,2.83,6.49,8.56,8.62,9,3,1,0.94
2012-01-16 22:00:00,7.75,7.69,7.67,7.66,6.49,8.56,8.62,7.53,8,3,1,0.945
2012-01-16 23:00:00,7.69,7.67,7.66,7.62,8.56,8.62,7.53,6.47,7,3,1,0.945
2012-01-17 00:00:00,7.67,7.66,7.62,8.01,8.62,7.53,6.47,6.15,6,3,1,0.945
2012-01-17 01:00:00,7.66,7.62,8.01,7.54,7.53,6.47,6.15,7.37,5,3,1,0.945
2012-01-17 02:00:00,7.62,8.01,7.54,7.16,6.47,6.15,7.37,10.44,4,3,1,0.945
2012-01-17 03:00:00,8.01,7.54,7.16,6.87,6.15,7.37,10.44,14.52,3,3,1,0.945
2012-01-17 04:00:00,7.54,7.16,6.87,6.58,7.37,10.44,14.52,18.13,2,3,1,0.945
2012-01-17 05:00:00,7.16,6.87,6.58,6.14,10.44,14.52,18.13,19.57,1,3,1,0.925
2012-01-17 06:00:00,6.87,6.58,6.14,5.48,14.52,18.13,19.57,17.26,0,3,1,0.8190000000000001
2012-01-17 07:00:00,6.58,6.14,5.48,4.79,18.13,19.57,17.26,11.67,1,3,1,0.87
2012-01-17 08:00:00,6.14,5.48,4.79,4.29,19.57,17.26,11.67,5.08,2,3,1,0.789
2012-01-17 09:00:00,5.48,4.79,4.29,4.06,17.26,11.67,5.08,1.14,3,3,1,0.698
2012-01-17 10:00:00,4.79,4.29,4.06,3.99,11.67,5.08,1.14,359.81,4,3,1,0.435
2012-01-17 11:00:00,4.29,4.06,3.99,3.96,5.08,1.14,359.81,359.07,5,3,1,0.44
2012-01-17 12:00:00,4.06,3.99,3.96,4.35,1.14,359.81,359.07,351.85,6,3,1,0.526
2012-01-19 15:00:00,8.29,9.15,9.67,9.94,353.71,354.95,354.39,353.26,9,3,1,0.93
2012-01-19 16:00:00,9.15,9.67,9.94,10.03,354.95,354.39,353.26,352.88,10,3,1,0.94
2012-01-19 17:00:00,9.67,9.94,10.03,10.05,354.39,353.26,352.88,354.66,11,3,1,0.945
2012-01-19 18:00:00,9.94,10.03,10.05,10.12,353.26,352.88,354.66,359.54,12,3,1,0.956
2012-01-19 19:00:00,10.03,10.05,10.12,10.36,352.88,354.66,359.54,6.42,11,3,1,0.956
2012-01-19 20:00:00,10.05,10.12,10.36,10.84,354.66,359.54,6.42,13.56,10,3,1,0.956
2012-01-19 21:00:00,10.12,10.36,10.84,11.39,359.54,6.42,13.56,19.81,9,3,1,0.956
2012-01-19 22:00:00,10.36,10.84,11.39,11.45,6.42,13.56,19.81,26.09,8,3,1,0.956
2012-01-19 23:00:00,10.84,11.39,11.45,10.49,13.56,19.81,26.09,35.05,7,3,1,0.956
2012-01-20 00:00:00,11.39,11.45,10.49,6.66,19.81,26.09,35.05,52.6,6,3,1,0.956
2012-01-20 01:00:00,11.45,10.49,6.66,6.45,26.09,35.05,52.6,86.86,5,3,1,0.8540000000000001
2012-01-20 02:00:00,10.49,6.66,6.45,7.12,35.05,52.6,86.86,101.77,4,3,1,0.298
2012-01-20 03:00:00,6.66,6.45,7.12,7.28,52.6,86.86,101.77,104.91,3,3,1,0.804
2012-01-20 04:00:00,6.45,7.12,7.28,7.0,86.86,101.77,104.91,102.52,2,3,1,0.92
2012-01-20 05:00:00,7.12,7.28,7.0,6.67,101.77,104.91,102.52,98.86,1,3,1,0.885
2012-01-20 06:00:00,7.28,7.0,6.67,6.5,104.91,102.52,98.86,97.93,0,3,1,0.895
2012-01-20 07:00:00,7.0,6.67,6.5,6.46,102.52,98.86,97.93,99.68,1,3,1,0.94
2012-01-20 08:00:00,6.67,6.5,6.46,6.45,98.86,97.93,99.68,102.65,2,3,1,0.945
2012-01-20 09:00:00,6.5,6.46,6.45,6.38,97.93,99.68,102.65,105.73,3,3,1,0.935
2012-01-20 10:00:00,6.46,6.45,6.38,6.22,99.68,102.65,105.73,109.06,4,3,1,0.87
2012-01-20 11:00:00,6.45,6.38,6.22,5.95,102.65,105.73,109.06,113.17,5,3,1,0.799
2012-01-20 12:00:00,6.38,6.22,5.95,5.23,105.73,109.06,113.17,125.36,6,3,1,0.536
2012-01-20 13:00:00,6.22,5.95,5.23,4.74,109.06,113.17,125.36,129.62,7,3,1,0.384
2012-01-20 14:00:00,5.95,5.23,4.74,4.37,113.17,125.36,129.62,129.97,8,3,1,0.303
2012-01-20 15:00:00,5.23,4.74,4.37,4.06,125.36,129.62,129.97,127.15,9,3,1,0.172
2012-01-20 16:00:00,4.74,4.37,4.06,3.76,129.62,129.97,127.15,123.02,10,3,1,0.061
2012-01-20 17:00:00,4.37,4.06,3.76,3.36,129.97,127.15,123.02,120.02,11,3,1,0.035
2012-01-20 18:00:00,4.06,3.76,3.36,2.79,127.15,123.02,120.02,120.8,12,3,1,0.015
2012-01-20 19:00:00,3.76,3.36,2.79,2.09,123.02,120.02,120.8,127.27,11,3,1,0.0
2012-01-20 20:00:00,3.36,2.79,2.09,1.43,120.02,120.8,127.27,144.36,10,3,1,0.0
2012-01-20 21:00:00,2.79,2.09,1.43,1.06,120.8,127.27,144.36,179.88,9,3,1,0.0
2012-01-20 22:00:00,2.09,1.43,1.06,1.2,127.27,144.36,179.88,218.67,8,3,1,0.0
2012-01-20 23:00:00,1.43,1.06,1.2,1.54,144.36,179.88,218.67,242.06,7,3,1,0.0
2012-01-21 00:00:00,1.06,1.2,1.54,1.33,179.88,218.67,242.06,289.9,6,3,1,0.0
2012-01-23 03:00:00,6.67,7.09,7.35,7.49,341.39,345.86,349.35,352.02,3,4,1,0.875
2012-01-23 04:00:00,7.09,7.35,7.49,7.51,345.86,349.35,352.02,353.77,2,4,1,0.905
2012-01-23 05:00:00,7.35,7.49,7.51,7.44,349.35,352.02,353.77,354.36,1,4,1,0.95
2012-01-23 06:00:00,7.49,7.51,7.44,7.29,352.02,353.77,354.36,353.58,0,4,1,0.95
2012-01-23 07:00:00,7.51,7.44,7.29,7.13,353.77,354.36,353.58,351.89,1,4,1,0.945
2012-01-23 08:00:00,7.44,7.29,7.13,6.99,354.36,353.58,351.89,349.93,2,4,1,0.95
2012-01-23 09:00:00,7.29,7.13,6.99,6.93,353.58,351.89,349.93,348.25,3,4,1,0.956
2012-01-23 10:00:00,7.13,6.99,6.93,6.96,351.89,349.93,348.25,346.53,4,4,1,0.945
2012-01-23 11:00:00,6.99,6.93,6.96,7.12,349.93,348.25,346.53,344.28,5,4,1,0.935
2012-01-23 12:00:00,6.93,6.96,7.12,8.06,348.25,346.53,344.28,338.27,6,4,1,0.925
2012-01-23 13:00:00,6.96,7.12,8.06,8.26,346.53,344.28,338.27,337.45,7,4,1,0.9
2012-01-23 14:00:00,7.12,8.06,8.26,8.29,344.28,338.27,337.45,339.04,8,4,1,0.8390000000000001
2012-01-23 15:00:00,8.06,8.26,8.29,8.22,338.27,337.45,339.04,342.22,9,4,1,0.885
2012-01-23 16:00:00,8.26,8.29,8.22,8.08,337.45,339.04,342.22,345.87,10,4,1,0.8390000000000001
2012-01-23 17:00:00,8.29,8.22,8.08,7.85,339.04,342.22,345.87,348.76,11,4,1,0.92
2012-01-23 18:00:00,8.22,8.08,7.85,7.53,342.22,345.87,348.76,349.94,12,4,1,0.935
2012-01-23 19:00:00,8.08,7.85,7.53,7.27,345.87,348.76,349.94,350.07,11,4,1,0.95
2012-01-23 20:00:00,7.85,7.53,7.27,7.27,348.76,349.94,350.07,350.36,10,4,1,0.945
2012-01-23 21:00:00,7.53,7.27,7.27,7.66,349.94,350.07,350.36,351.64,9,4,1,0.925
2012-01-23 22:00:00,7.27,7.27,7.66,8.26,350.07,350.36,351.64,353.24,8,4,1,0.961
2012-01-23 23:00:00,7.27,7.66,8.26,8.76,350.36,351.64,353.24,354.43,7,4,1,0.961
2012-01-24 00:00:00,7.66,8.26,8.76,8.47,351.64,353.24,354.43,349.47,6,4,1,0.966
2012-01-24 01:00:00,8.26,8.76,8.47,8.45,353.24,354.43,349.47,355.94,5,4,1,0.966
2012-01-24 02:00:00,8.76,8.47,8.45,8.09,354.43,349.47,355.94,10.14,4,4,1,0.956
2012-01-24 03:00:00,8.47,8.45,8.09,8.2,349.47,355.94,10.14,29.39,3,4,1,0.945
2012-01-24 04:00:00,8.45,8.09,8.2,9.06,355.94,10.14,29.39,45.96,2,4,1,0.94
2012-01-24 05:00:00,8.09,8.2,9.06,9.98,10.14,29.39,45.96,54.74,1,4,1,0.945
2012-01-24 06:00:00,8.2,9.06,9.98,10.21,29.39,45.96,54.74,55.67,0,4,1,0.945
2012-01-24 07:00:00,9.06,9.98,10.21,9.9,45.96,54.74,55.67,52.39,1,4,1,0.945
2012-01-24 08:00:00,9.98,10.21,9.9,9.44,54.74,55.67,52.39,48.67,2,4,1,0.95
2012-01-24 09:00:00,10.21,9.9,9.44,9.06,55.67,52.39,48.67,48.0,3,4,1,0.956
2012-01-24 10:00:00,9.9,9.44,9.06,8.8,52.39,48.67,48.0,50.08,4,4,1,0.956
2012-01-24 11:00:00,9.44,9.06,8.8,8.71,48.67,48.0,50.08,53.17,5,4,1,0.956
2012-01-24 12:00:00,9.06,8.8,8.71,8.99,48.0,50.08,53.17,51.93,6,4,1,0.95
2012-01-26 15:00:00,3.08,3.17,3.09,3.07,241.73,245.58,256.63,272.36,9,4,1,0.046
2012-01-26 16:00:00,3.17,3.09,3.07,3.16,245.58,256.63,272.36,286.63,10,4,1,0.061
2012-01-26 17:00:00,3.09,3.07,3.16,3.16,256.63,272.36,286.63,294.22,11,4,1,0.051
2012-01-26 18:00:00,3.07,3.16,3.16,2.82,272.36,286.63,294.22,292.62,12,4,1,0.061
2012-01-26 19:00:00,3.16,3.16,2.82,2.41,286.63,294.22,292.62,283.26,11,4,1,0.081
2012-01-26 20:00:00,3.16,2.82,2.41,2.29,294.22,292.62,283.26,272.46,10,4,1,0.11599999999999999
2012-01-26 21:00:00,2.82,2.41,2.29,2.53,292.62,283.26,272.46,270.36,9,4,1,0.162
2012-01-26 22:00:00,2.41,2.29,2.53,2.91,283.26,272.46,270.36,273.68,8,4,1,0.233
2012-01-26 23:00:00,2.29,2.53,2.91,3.19,272.46,270.36,273.68,277.04,7,4,1,0.28300000000000003
2012-01-27 00:00:00,2.53,2.91,3.19,3.09,270.36,273.68,277.04,281.3,6,4,1,0.33899999999999997
2012-01-27 01:00:00,2.91,3.19,3.09,3.05,273.68,277.04,281.3,293.44,5,4,1,0.39899999999999997
2012-01-27 02:00:00,3.19,3.09,3.05,3.2,277.04,281.3,293.44,298.98,4,4,1,0.222
2012-01-27 03:00:00,3.09,3.05,3.2,3.38,281.3,293.44,298.98,299.28,3,4,1,0.16699999999999998
2012-01-27 04:00:00,3.05,3.2,3.38,3.51,293.44,298.98,299.28,296.2,2,4,1,0.131
2012-01-27 05:00:00,3.2,3.38,3.51,3.54,298.98,299.28,296.2,290.95,1,4,1,0.142
2012-01-27 06:00:00,3.38,3.51,3.54,3.44,299.28,296.2,290.95,284.15,0,4,1,0.157
2012-01-27 07:00:00,3.51,3.54,3.44,3.31,296.2,290.95,284.15,277.05,1,4,1,0.182
2012-01-27 08:00:00,3.54,3.44,3.31,3.26,290.95,284.15,277.05,272.06,2,4,1,0.066
2012-01-27 09:00:00,3.44,3.31,3.26,3.27,284.15,277.05,272.06,271.54,3,4,1,0.0
2012-01-27 10:00:00,3.31,3.26,3.27,3.23,277.05,272.06,271.54,275.16,4,4,1,0.0
2012-01-27 11:00:00,3.26,3.27,3.23,3.02,272.06,271.54,275.16,282.63,5,4,1,0.0
2012-01-27 12:00:00,3.27,3.23,3.02,3.26,271.54,275.16,282.63,301.98,6,4,1,0.0
2012-01-27 13:00:00,3.23,3.02,3.26,2.74,275.16,282.63,301.98,309.79,7,4,1,0.0
2012-01-27 14:00:00,3.02,3.26,2.74,1.24,282.63,301.98,309.79,317.49,8,4,1,0.01
2012-01-27 15:00:00,3.26,2.74,1.24,0.93,301.98,309.79,317.49,119.15,9,4,1,0.111
2012-01-27 16:00:00,2.74,1.24,0.93,3.17,309.79,317.49,119.15,126.21,10,4,1,0.081
2012-01-27 17:00:00,1.24,0.93,3.17,4.98,317.49,119.15,126.21,124.78,11,4,1,0.096
2012-01-27 18:00:00,0.93,3.17,4.98,5.99,119.15,126.21,124.78,120.16,12,4,1,0.16699999999999998
2012-01-27 19:00:00,3.17,4.98,5.99,6.42,126.21,124.78,120.16,114.22,11,4,1,0.187
2012-01-27 20:00:00,4.98,5.99,6.42,6.57,124.78,120.16,114.22,108.83,10,4,1,0.33399999999999996
2012-01-27 21:00:00,5.99,6.42,6.57,6.59,120.16,114.22,108.83,105.66,9,4,1,0.435
2012-01-27 22:00:00,6.42,6.57,6.59,6.49,114.22,108.83,105.66,104.02,8,4,1,0.354
2012-01-27 23:00:00,6.57,6.59,6.49,6.26,108.83,105.66,104.02,102.64,7,4,1,0.475
2012-01-28 00:00:00,6.59,6.49,6.26,5.69,105.66,104.02,102.64,100.98,6,4,1,0.708
2012-01-30 03:00:00,3.5,3.2,3.41,3.96,75.0,91.58,108.22,119.55,3,5,1,0.025
2012-01-30 04:00:00,3.2,3.41,3.96,4.59,91.58,108.22,119.55,124.88,2,5,1,0.091
2012-01-30 05:00:00,3.41,3.96,4.59,5.09,108.22,119.55,124.88,125.33,1,5,1,0.19699999999999998
2012-01-30 06:00:00,3.96,4.59,5.09,5.35,119.55,124.88,125.33,121.95,0,5,1,0.222
2012-01-30 07:00:00,4.59,5.09,5.35,5.41,124.88,125.33,121.95,117.15,1,5,1,0.172
2012-01-30 08:00:00,5.09,5.35,5.41,5.29,125.33,121.95,117.15,113.39,2,5,1,0.13699999999999998
2012-01-30 09:00:00,5.35,5.41,5.29,4.96,121.95,117.15,113.39,112.63,3,5,1,0.212
2012-01-30 10:00:00,5.41,5.29,4.96,4.49,117.15,113.39,112.63,114.39,4,5,1,0.147
2012-01-30 11:00:00,5.29,4.96,4.49,3.99,113.39,112.63,114.39,117.5,5,5,1,0.187
2012-01-30 12:00:00,4.96,4.49,3.99,3.38,112.63,114.39,117.5,139.08,6,5,1,0.192
2012-01-30 13:00:00,4.49,3.99,3.38,3.37,114.39,117.5,139.08,138.32,7,5,1,0.04
2012-01-30 14:00:00,3.99,3.38,3.37,3.66,117.5,139.08,138.32,126.06,8,5,1,0.025
2012-01-30 15:00:00,3.38,3.37,3.66,4.37,139.08,138.32,126.06,111.09,9,5,1,0.0
2012-01-30 16:00:00,3.37,3.66,4.37,5.31,138.32,126.06,111.09,99.8,10,5,1,0.005
2012-01-30 17:00:00,3.66,4.37,5.31,6.01,126.06,111.09,99.8,92.66,11,5,1,0.0
2012-01-30 18:00:00,4.37,5.31,6.01,6.12,111.09,99.8,92.66,88.16,12,5,1,0.0
2012-01-30 19:00:00,5.31,6.01,6.12,5.74,99.8,92.66,88.16,84.29,11,5,1,0.005
2012-01-30 20:00:00,6.01,6.12,5.74,5.11,92.66,88.16,84.29,79.54,10,5,1,0.01
2012-01-30 21:00:00,6.12,5.74,5.11,4.49,88.16,84.29,79.54,72.72,9,5,1,0.03
2012-01-30 22:00:00,5.74,5.11,4.49,4.02,84.29,79.54,72.72,63.53,8,5,1,0.035
2012-01-30 23:00:00,5.11,4.49,4.02,3.81,79.54,72.72,63.53,53.03,7,5,1,0.071
2012-01-31 00:00:00,4.49,4.02,3.81,3.84,72.72,63.53,53.03,15.9,6,5,1,0.126
2012-01-31 01:00:00,4.02,3.81,3.84,4.11,63.53,53.03,15.9,8.62,5,5,1,0.157
2012-01-31 02:00:00,3.81,3.84,4.11,4.24,53.03,15.9,8.62,359.14,4,5,1,0.20199999999999999
2012-01-31 03:00:00,3.84,4.11,4.24,4.32,15.9,8.62,359.14,348.37,3,5,1,0.19699999999999998
2012-01-31 04:00:00,4.11,4.24,4.32,4.34,8.62,359.14,348.37,337.62,2,5,1,0.177
2012-01-31 05:00:00,4.24,4.32,4.34,4.22,359.14,348.37,337.62,327.82,1,5,1,0.23800000000000002
2012-01-31 06:00:00,4.32,4.34,4.22,3.86,348.37,337.62,327.82,318.97,0,5,1,0.126
2012-01-31 07:00:00,4.34,4.22,3.86,3.35,337.62,327.82,318.97,309.9,1,5,1,0.086
2012-01-31 08:00:00,4.22,3.86,3.35,2.8,327.82,318.97,309.9,299.79,2,5,1,0.046
2012-01-31 09:00:00,3.86,3.35,2.8,2.34,318.97,309.9,299.79,288.97,3,5,1,0.035
2012-01-31 10:00:00,3.35,2.8,2.34,1.96,309.9,299.79,288.97,278.56,4,5,1,0.086
2012-01-31 11:00:00,2.8,2.34,1.96,1.67,299.79,288.97,278.56,270.75,5,5,1,0.131
2012-01-31 12:00:00,2.34,1.96,1.67,2.92,288.97,278.56,270.75,248.76,6,5,1,0.13699999999999998
2012-02-02 15:00:00,4.12,4.19,4.12,3.97,200.99,202.76,200.39,194.9,9,5,2,0.182
2012-02-02 16:00:00,4.19,4.12,3.97,3.81,202.76,200.39,194.9,187.57,10,5,2,0.131
2012-02-02 17:00:00,4.12,3.97,3.81,3.69,200.39,194.9,187.57,180.19,11,5,2,0.076
2012-02-02 18:00:00,3.97,3.81,3.69,3.59,194.9,187.57,180.19,174.49,12,5,2,0.081
2012-02-02 19:00:00,3.81,3.69,3.59,3.51,187.57,180.19,174.49,170.8,11,5,2,0.11599999999999999
2012-02-02 20:00:00,3.69,3.59,3.51,3.49,180.19,174.49,170.8,169.17,10,5,2,0.071
2012-02-02 21:00:00,3.59,3.51,3.49,3.55,174.49,170.8,169.17,169.45,9,5,2,0.04
2012-02-02 22:00:00,3.51,3.49,3.55,3.63,170.8,169.17,169.45,170.76,8,5,2,0.046
2012-02-02 23:00:00,3.49,3.55,3.63,3.65,169.17,169.45,170.76,172.13,7,5,2,0.035
2012-02-03 00:00:00,3.55,3.63,3.65,3.58,169.45,170.76,172.13,170.08,6,5,2,0.03
2012-02-03 01:00:00,3.63,3.65,3.58,3.29,170.76,172.13,170.08,172.43,5,5,2,0.02
2012-02-03 02:00:00,3.65,3.58,3.29,2.91,172.13,170.08,172.43,172.05,4,5,2,0.046
2012-02-03 03:00:00,3.58,3.29,2.91,2.49,170.08,172.43,172.05,168.44,3,5,2,0.03
2012-02-03 04:00:00,3.29,2.91,2.49,2.12,172.43,172.05,168.44,161.15,2,5,2,0.0
2012-02-03 05:00:00,2.91,2.49,2.12,1.91,172.05,168.44,161.15,151.11,1,5,2,0.0
2012-02-03 06:00:00,2.49,2.12,1.91,1.92,168.44,161.15,151.11,141.52,0,5,2,0.0
2012-02-03 07:00:00,2.12,1.91,1.92,2.08,161.15,151.11,141.52,133.23,1,5,2,0.0
2012-02-03 08:00:00,1.91,1.92,2.08,2.38,151.11,141.52,133.23,125.32,2,5,2,0.0
2012-02-03 09:00:00,1.92,2.08,2.38,2.79,141.52,133.23,125.32,117.46,3,5,2,0.0
2012-02-03 10:00:00,2.08,2.38,2.79,3.21,133.23,125.32,117.46,111.27,4,5,2,0.0
2012-02-03 11:00:00,2.38,2.79,3.21,3.48,125.32,117.46,111.27,107.23,5,5,2,0.0
2012-02-03 12:00:00,2.79,3.21,3.48,2.75,117.46,111.27,107.23,105.3,6,5,2,0.015
2012-02-03 13:00:00,3.21,3.48,2.75,2.45,111.27,107.23,105.3,97.6,7,5,2,0.055999999999999994
2012-02-03 14:00:00,3.48,2.75,2.45,2.6,107.23,105.3,97.6,86.52,8,5,2,0.081
2012-02-03 15:00:00,2.75,2.45,2.6,3.07,105.3,97.6,86.52,77.44,9,5,2,0.025
2012-02-03 16:00:00,2.45,2.6,3.07,3.66,97.6,86.52,77.44,71.62,10,5,2,0.046
2012-02-03 17:00:00,2.6,3.07,3.66,4.11,86.52,77.44,71.62,67.76,11,5,2,0.066
2012-02-03 18:00:00,3.07,3.66,4.11,4.28,77.44,71.62,67.76,64.72,12,5,2,0.131
2012-02-03 19:00:00,3.66,4.11,4.28,4.22,71.62,67.76,64.72,62.78,11,5,2,0.142
2012-02-03 20:00:00,4.11,4.28,4.22,4.06,67.76,64.72,62.78,63.03,10,5,2,0.308
2012-02-03 21:00:00,4.28,4.22,4.06,3.88,64.72,62.78,63.03,66.83,9,5,2,0.33399999999999996
2012-02-03 22:00:00,4.22,4.06,3.88,3.73,62.78,63.03,66.83,74.52,8,5,2,0.177
2012-02-03 23:00:00,4.06,3.88,3.73,3.64,63.03,66.83,74.52,86.07,7,5,2,0.207
2012-02-04 00:00:00,3.88,3.73,3.64,4.32,66.83,74.52,86.07,98.06,6,5,2,0.273
